7466,protected,1
9391,not-protected,1
14346,not-protected,1
14391,protected,1
7049,not-protected,1
12249,protected,1
9107,not-protected,1
6982,not-protected,1
13605,not-protected,1
2228,not-protected,1
4208,protected,1
13313,protected,1
9608,not-protected,1
1551,protected,1
6525,not-protected,1
12656,not-protected,1
9274,not-protected,1
5223,not-protected,1
14017,not-protected,1
10110,protected,1
2904,not-protected,1
292,not-protected,1
2818,not-protected,1
5050,not-protected,1
1004,not-protected,1
8799,not-protected,1
10344,protected,1
13987,not-protected,1
14219,not-protected,1
76,not-protected,1
11927,protected,1
9171,protected,1
9636,protected,1
10036,not-protected,1
10174,not-protected,1
7897,not-protected,1
9665,protected,1
4288,not-protected,1
12401,not-protected,1
3039,not-protected,1
10151,not-protected,1
3985,not-protected,1
2142,not-protected,1
1602,not-protected,1
7881,not-protected,1
10206,not-protected,1
10751,protected,1
12518,not-protected,1
298,not-protected,1
9125,protected,1
4264,not-protected,1
911,not-protected,1
4960,protected,1
9701,not-protected,1
9794,not-protected,1
11432,not-protected,1
7150,not-protected,1
11849,protected,1
4810,protected,1
5386,not-protected,1
14587,protected,1
10356,not-protected,1
8564,protected,1
5506,protected,1
6047,not-protected,1
12956,not-protected,1
92,not-protected,1
13602,not-protected,1
14214,not-protected,1
1442,not-protected,1
8400,not-protected,1
5589,not-protected,1
8035,not-protected,1
13510,protected,1
5868,protected,1
11605,protected,1
2214,not-protected,1
3221,protected,1
10408,not-protected,1
1827,not-protected,1
8181,not-protected,1
5458,not-protected,1
13839,protected,1
6643,not-protected,1
11693,not-protected,1
7061,not-protected,1
7984,not-protected,1
12254,not-protected,1
13595,not-protected,1
1042,not-protected,1
11970,protected,1
5980,not-protected,1
12760,not-protected,1
12931,not-protected,1
9580,not-protected,1
4232,protected,1
769,protected,1
11111,not-protected,1
5986,protected,1
2455,protected,1
9531,protected,1
1283,protected,1
12551,not-protected,1
11760,not-protected,1
3255,not-protected,1
5414,not-protected,1
5383,protected,1
847,protected,1
2474,not-protected,1
8323,protected,1
11061,protected,1
4379,not-protected,1
5037,protected,1
7053,protected,1
7882,protected,1
13071,not-protected,1
8127,protected,1
4477,not-protected,1
284,not-protected,1
2975,not-protected,1
11541,not-protected,1
10552,not-protected,1
7066,not-protected,1
4220,not-protected,1
5243,not-protected,1
2443,not-protected,1
5377,protected,1
2071,not-protected,1
2121,not-protected,1
10827,not-protected,1
6962,not-protected,1
991,not-protected,1
955,not-protected,1
2445,not-protected,1
1978,not-protected,1
2337,not-protected,1
1052,not-protected,1
4442,protected,1
8988,not-protected,1
4561,protected,1
853,not-protected,1
7948,not-protected,1
3769,not-protected,1
11066,not-protected,1
4978,protected,1
2117,not-protected,1
7727,not-protected,1
5575,not-protected,1
12234,protected,1
11682,not-protected,1
7575,protected,1
1893,not-protected,1
14615,protected,1
5562,not-protected,1
10905,protected,1
9291,not-protected,1
12454,not-protected,1
10624,protected,1
8467,not-protected,1
1005,protected,1
2677,protected,1
11551,not-protected,1
6958,protected,1
7659,not-protected,1
4391,not-protected,1
10338,not-protected,1
9216,protected,1
13906,not-protected,1
5143,protected,1
10048,not-protected,1
6231,protected,1
10488,not-protected,1
8658,not-protected,1
2957,protected,1
1836,not-protected,1
12803,not-protected,1
7825,not-protected,1
6933,not-protected,1
11932,protected,1
13637,protected,1
2259,protected,1
1448,protected,1
768,protected,1
14148,not-protected,1
10913,protected,1
1920,not-protected,1
3928,protected,1
1750,not-protected,1
729,protected,1
7938,protected,1
8544,not-protected,1
3597,not-protected,1
2374,not-protected,1
13559,protected,1
9115,not-protected,1
12977,not-protected,1
8841,not-protected,1
4033,not-protected,1
2508,not-protected,1
13466,not-protected,1
6792,not-protected,1
1903,protected,1
13088,protected,1
4323,not-protected,1
6093,not-protected,1
6328,not-protected,1
6344,not-protected,1
9925,not-protected,1
10311,protected,1
13514,protected,1
7815,protected,1
3188,not-protected,1
5650,not-protected,1
6688,not-protected,1
10975,not-protected,1
11447,not-protected,1
1,not-protected,1
6289,protected,1
1501,protected,1
924,protected,1
12654,not-protected,1
4218,protected,1
5076,not-protected,1
8013,protected,1
10632,protected,1
2872,not-protected,1
4548,not-protected,1
4244,protected,1
14005,not-protected,1
10968,not-protected,1
7288,not-protected,1
1864,not-protected,1
5939,protected,1
8372,not-protected,1
4428,not-protected,1
2309,protected,1
12660,not-protected,1
8908,not-protected,1
4713,protected,1
6969,not-protected,1
1416,not-protected,1
8296,not-protected,1
2949,not-protected,1
9356,not-protected,1
9937,protected,1
7656,not-protected,1
8273,not-protected,1
1813,not-protected,1
808,not-protected,1
986,protected,1
12385,protected,1
5061,not-protected,1
2671,protected,1
707,not-protected,1
14300,not-protected,1
4194,protected,1
9369,not-protected,1
8997,not-protected,1
5306,protected,1
7988,not-protected,1
1389,not-protected,1
2074,not-protected,1
5248,protected,1
10847,not-protected,1
144,not-protected,1
12812,not-protected,1
1348,protected,1
29,not-protected,1
233,protected,1
12432,protected,1
4021,not-protected,1
10064,protected,1
10076,not-protected,1
11963,not-protected,1
8656,not-protected,1
9886,not-protected,1
2344,not-protected,1
247,protected,1
1740,not-protected,1
9436,not-protected,1
14044,not-protected,1
10445,protected,1
1114,not-protected,1
9316,not-protected,1
7543,not-protected,1
4927,not-protected,1
7432,not-protected,1
9353,not-protected,1
7738,not-protected,1
4491,not-protected,1
13408,not-protected,1
3658,not-protected,1
2903,protected,1
4202,protected,1
1962,protected,1
1400,not-protected,1
3018,not-protected,1
9928,protected,1
8224,not-protected,1
849,protected,1
13043,not-protected,1
7774,not-protected,1
1331,not-protected,1
11568,protected,1
273,protected,1
9709,protected,1
570,not-protected,1
13299,protected,1
11778,not-protected,1
4599,not-protected,1
11020,protected,1
1391,not-protected,1
8765,not-protected,1
9277,not-protected,1
11158,protected,1
8321,protected,1
6243,not-protected,1
1993,protected,1
1509,protected,1
11921,protected,1
7974,not-protected,1
1854,not-protected,1
551,protected,1
13939,not-protected,1
13266,protected,1
8456,not-protected,1
9169,not-protected,1
3650,not-protected,1
5081,not-protected,1
2326,protected,1
8142,not-protected,1
11659,protected,1
6630,not-protected,1
820,not-protected,1
5375,not-protected,1
14395,not-protected,1
4945,protected,1
13264,protected,1
10424,not-protected,1
4628,not-protected,1
7384,not-protected,1
12796,not-protected,1
5330,protected,1
6850,not-protected,1
8613,protected,1
8550,not-protected,1
8930,protected,1
11044,not-protected,1
7824,not-protected,1
5537,protected,1
444,not-protected,1
3044,not-protected,1
7266,not-protected,1
5582,protected,1
9647,not-protected,1
10306,protected,1
10324,protected,1
4157,not-protected,1
1566,protected,1
11965,not-protected,1
10460,not-protected,1
12613,not-protected,1
6916,not-protected,1
13581,protected,1
7301,protected,1
14607,protected,1
8743,not-protected,1
1342,protected,1
10753,protected,1
714,not-protected,1
811,not-protected,1
531,protected,1
13498,not-protected,1
8529,protected,1
4531,protected,1
12554,protected,1
9129,not-protected,1
8566,not-protected,1
4681,not-protected,1
1884,not-protected,1
4299,not-protected,1
8727,not-protected,1
5961,protected,1
10411,protected,1
13834,not-protected,1
1969,protected,1
12564,not-protected,1
624,not-protected,1
7641,not-protected,1
6706,protected,1
7854,not-protected,1
9243,not-protected,1
14578,protected,1
11721,protected,1
4567,protected,1
14399,not-protected,1
14439,protected,1
7520,not-protected,1
10608,not-protected,1
11618,not-protected,1
10537,protected,1
6133,not-protected,1
12151,protected,1
2617,not-protected,1
463,not-protected,1
1712,not-protected,1
226,not-protected,1
9038,protected,1
3274,not-protected,1
12627,not-protected,1
3438,protected,1
798,not-protected,1
12828,not-protected,1
12427,not-protected,1
7868,not-protected,1
4276,not-protected,1
10087,protected,1
11912,protected,1
11967,protected,1
1484,not-protected,1
2576,protected,1
5462,protected,1
9797,protected,1
10333,protected,1
7661,not-protected,1
108,not-protected,1
10588,not-protected,1
1760,not-protected,1
7143,protected,1
6640,not-protected,1
2743,protected,1
13400,not-protected,1
10470,not-protected,1
1475,protected,1
5068,not-protected,1
9283,not-protected,1
14020,not-protected,1
5596,not-protected,1
11107,not-protected,1
7209,protected,1
3935,protected,1
14276,not-protected,1
7939,protected,1
1968,not-protected,1
10025,not-protected,1
6664,not-protected,1
561,not-protected,1
6219,not-protected,1
4114,not-protected,1
4186,protected,1
6415,not-protected,1
4439,not-protected,1
6292,not-protected,1
909,not-protected,1
7735,not-protected,1
642,protected,1
8065,not-protected,1
12534,not-protected,1
12344,not-protected,1
6463,protected,1
4273,not-protected,1
10978,not-protected,1
9124,protected,1
7036,not-protected,1
12396,protected,1
6087,protected,1
4204,not-protected,1
8732,protected,1
5602,not-protected,1
4048,protected,1
9459,not-protected,1
11395,not-protected,1
3750,not-protected,1
8635,not-protected,1
721,not-protected,1
7869,not-protected,1
13334,protected,1
7435,protected,1
7377,not-protected,1
13612,protected,1
8240,not-protected,1
9260,protected,1
7632,not-protected,1
11070,not-protected,1
9014,not-protected,1
9572,protected,1
12451,not-protected,1
9152,protected,1
8907,not-protected,1
3082,protected,1
6955,not-protected,1
4906,protected,1
11847,not-protected,1
1034,not-protected,1
12081,protected,1
2427,protected,1
7430,not-protected,1
11647,not-protected,1
4419,protected,1
13718,protected,1
4852,not-protected,1
8642,not-protected,1
10935,not-protected,1
612,not-protected,1
6716,not-protected,1
895,not-protected,1
7931,not-protected,1
4972,not-protected,1
13434,not-protected,1
1796,not-protected,1
5327,not-protected,1
3011,not-protected,1
2107,not-protected,1
14365,not-protected,1
8096,not-protected,1
411,not-protected,1
900,protected,1
3918,protected,1
14229,protected,1
14080,protected,1
12920,protected,1
2747,not-protected,1
661,not-protected,1
9335,not-protected,1
6281,protected,1
6859,not-protected,1
12738,not-protected,1
113,not-protected,1
9337,protected,1
8547,not-protected,1
5130,not-protected,1
2841,protected,1
6256,not-protected,1
10191,not-protected,1
8370,not-protected,1
5320,protected,1
11949,protected,1
9106,protected,1
13103,not-protected,1
9661,not-protected,1
10846,protected,1
13353,not-protected,1
5762,protected,1
654,protected,1
10626,not-protected,1
3605,not-protected,1
5042,not-protected,1
13712,not-protected,1
3685,not-protected,1
11570,protected,1
6987,not-protected,1
6881,not-protected,1
6457,not-protected,1
3369,not-protected,1
4884,not-protected,1
574,protected,1
5161,protected,1
6301,not-protected,1
9858,not-protected,1
138,not-protected,1
7832,not-protected,1
1201,protected,1
4578,not-protected,1
6127,protected,1
12009,protected,1
13402,not-protected,1
10596,not-protected,1
9231,not-protected,1
13851,not-protected,1
9084,not-protected,1
7107,not-protected,1
8131,protected,1
13725,protected,1
1801,not-protected,1
2593,protected,1
11424,protected,1
5656,not-protected,1
11005,protected,1
1648,protected,1
11283,not-protected,1
1957,not-protected,1
7989,not-protected,1
10102,not-protected,1
13720,not-protected,1
8138,protected,1
13988,protected,1
9641,protected,1
14156,not-protected,1
8353,protected,1
9783,not-protected,1
11858,not-protected,1
7183,not-protected,1
11137,not-protected,1
9393,protected,1
1420,not-protected,1
12438,not-protected,1
3886,not-protected,1
1151,protected,1
5644,not-protected,1
4733,not-protected,1
2403,not-protected,1
11845,not-protected,1
8183,protected,1
6181,not-protected,1
207,not-protected,1
1720,protected,1
4773,protected,1
3085,not-protected,1
2109,protected,1
288,not-protected,1
4596,not-protected,1
6348,not-protected,1
3488,protected,1
5778,not-protected,1
8144,protected,1
3484,not-protected,1
1867,not-protected,1
7500,protected,1
8095,not-protected,1
7018,not-protected,1
5847,not-protected,1
8361,not-protected,1
14037,not-protected,1
3377,protected,1
6693,protected,1
12579,not-protected,1
3002,protected,1
10937,not-protected,1
10173,not-protected,1
11190,protected,1
4969,protected,1
11113,not-protected,1
16,not-protected,1
6629,protected,1
7130,not-protected,1
12032,not-protected,1
12174,protected,1
13066,not-protected,1
5141,not-protected,1
14041,not-protected,1
2197,not-protected,1
1765,not-protected,1
4862,protected,1
2023,not-protected,1
6527,protected,1
8709,protected,1
5629,not-protected,1
5743,protected,1
14089,protected,1
4854,protected,1
14018,protected,1
7550,not-protected,1
13642,not-protected,1
8036,not-protected,1
9590,protected,1
14318,not-protected,1
11420,protected,1
10792,protected,1
305,not-protected,1
1994,not-protected,1
1621,not-protected,1
5437,protected,1
2598,not-protected,1
5221,not-protected,1
12550,not-protected,1
13748,not-protected,1
9999,not-protected,1
10491,not-protected,1
8459,protected,1
10279,protected,1
7110,not-protected,1
7070,not-protected,1
3203,not-protected,1
475,not-protected,1
4239,protected,1
1485,protected,1
1276,not-protected,1
691,protected,1
4860,not-protected,1
12315,not-protected,1
3982,protected,1
14116,protected,1
11616,protected,1
13240,not-protected,1
6825,not-protected,1
6168,protected,1
9733,not-protected,1
7580,not-protected,1
9249,not-protected,1
12979,not-protected,1
4,protected,1
983,protected,1
268,protected,1
7883,not-protected,1
344,not-protected,1
8170,not-protected,1
8957,not-protected,1
7563,not-protected,1
1597,not-protected,1
10029,protected,1
7982,protected,1
8218,not-protected,1
13765,protected,1
14039,not-protected,1
5930,not-protected,1
6399,protected,1
6765,protected,1
14382,not-protected,1
5044,not-protected,1
13142,not-protected,1
1817,not-protected,1
5560,not-protected,1
5304,protected,1
2265,protected,1
11215,not-protected,1
5217,protected,1
14086,not-protected,1
3169,protected,1
5632,not-protected,1
324,not-protected,1
5395,not-protected,1
3062,not-protected,1
3310,protected,1
1309,not-protected,1
2193,protected,1
6409,not-protected,1
4824,protected,1
6622,protected,1
3715,protected,1
3228,protected,1
3652,not-protected,1
7720,not-protected,1
5282,not-protected,1
10229,protected,1
9219,protected,1
1871,protected,1
155,not-protected,1
666,not-protected,1
6799,not-protected,1
11517,not-protected,1
11702,protected,1
4549,not-protected,1
6769,not-protected,1
5340,not-protected,1
14331,protected,1
3155,protected,1
4270,not-protected,1
12493,protected,1
5695,protected,1
6512,not-protected,1
13110,not-protected,1
10593,not-protected,1
5135,not-protected,1
14217,not-protected,1
1461,protected,1
7499,not-protected,1
5181,protected,1
